"Country Name","Country Code","Time","Time Code","Age dependency ratio (% of working-age population) [SP.POP.DPND]","Age dependency ratio, old [SP.POP.DPND.OL]","Age dependency ratio, young [SP.POP.DPND.YG]","Age population, age 00, female, interpolated [SP.POP.AG00.FE.IN]","Age population, age 00, male, interpolated [SP.POP.AG00.MA.IN]","Age population, age 01, female, interpolated [SP.POP.AG01.FE.IN]","Age population, age 01, male, interpolated [SP.POP.AG01.MA.IN]","Age population, age 02, female, interpolated [SP.POP.AG02.FE.IN]","Age population, age 02, male, interpolated [SP.POP.AG02.MA.IN]","Age population, age 03, female, interpolated [SP.POP.AG03.FE.IN]","Age population, age 03, male, interpolated [SP.POP.AG03.MA.IN]","Age population, age 04, female, interpolated [SP.POP.AG04.FE.IN]","Age population, age 04, male, interpolated [SP.POP.AG04.MA.IN]","Age population, age 05, female, interpolated [SP.POP.AG05.FE.IN]","Age population, age 05, male, interpolated [SP.POP.AG05.MA.IN]","Age population, age 06, female, interpolated [SP.POP.AG06.FE.IN]","Age population, age 06, male, interpolated [SP.POP.AG06.MA.IN]","Age population, age 07, female, interpolated [SP.POP.AG07.FE.IN]","Age population, age 07, male, interpolated [SP.POP.AG07.MA.IN]","Age population, age 08, female, interpolated [SP.POP.AG08.FE.IN]","Age population, age 08, male, interpolated [SP.POP.AG08.MA.IN]","Age population, age 09, female, interpolated [SP.POP.AG09.FE.IN]","Age population, age 09, male, interpolated [SP.POP.AG09.MA.IN]","Age population, age 10, female, interpolated [SP.POP.AG10.FE.IN]","Age population, age 10, male, interpolated [SP.POP.AG10.MA.IN]","Age population, age 11, female, interpolated [SP.POP.AG11.FE.IN]","Age population, age 11, male, interpolated [SP.POP.AG11.MA.IN]","Age population, age 12, female, interpolated [SP.POP.AG12.FE.IN]","Age population, age 12, male, interpolated [SP.POP.AG12.MA.IN]","Age population, age 13, female, interpolated [SP.POP.AG13.FE.IN]","Age population, age 13, male, interpolated [SP.POP.AG13.MA.IN]","Age population, age 14, female, interpolated [SP.POP.AG14.FE.IN]","Age population, age 14, male, interpolated [SP.POP.AG14.MA.IN]","Age population, age 15, female, interpolated [SP.POP.AG15.FE.IN]","Age population, age 15, male, interpolated [SP.POP.AG15.MA.IN]","Age population, age 16, female, interpolated [SP.POP.AG16.FE.IN]","Age population, age 16, male, interpolated [SP.POP.AG16.MA.IN]","Age population, age 17, female, interpolated [SP.POP.AG17.FE.IN]","Age population, age 17, male, interpolated [SP.POP.AG17.MA.IN]","Age population, age 18, female, interpolated [SP.POP.AG18.FE.IN]","Age population, age 18, male, interpolated [SP.POP.AG18.MA.IN]","Age population, age 19, female, interpolated [SP.POP.AG19.FE.IN]","Age population, age 19, male, interpolated [SP.POP.AG19.MA.IN]","Age population, age 20, female, interpolated [SP.POP.AG20.FE.IN]","Age population, age 20, male, interpolated [SP.POP.AG20.MA.IN]","Age population, age 21, female, interpolated [SP.POP.AG21.FE.IN]","Age population, age 21, male, interpolated [SP.POP.AG21.MA.IN]","Age population, age 22, female, interpolated [SP.POP.AG22.FE.IN]","Age population, age 22, male, interpolated [SP.POP.AG22.MA.IN]","Age population, age 23, female, interpolated [SP.POP.AG23.FE.IN]","Age population, age 23, male, interpolated [SP.POP.AG23.MA.IN]","Age population, age 24, female, interpolated [SP.POP.AG24.FE.IN]","Age population, age 24, male, interpolated [SP.POP.AG24.MA.IN]","Age population, age 25, female, interpolated [SP.POP.AG25.FE.IN]","Age population, age 25, male, interpolated [SP.POP.AG25.MA.IN]","Birth rate, crude (per 1,000 people) [SP.DYN.CBRT.IN]","Death rate, crude (per 1,000 people) [SP.DYN.CDRT.IN]","Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]","Life expectancy at birth, female (years) [SP.DYN.LE00.FE.IN]","Life expectancy at birth, male (years) [SP.DYN.LE00.MA.IN]","Life expectancy at birth, total (years) [SP.DYN.LE00.IN]","Mortality rate, adult, female (per 1,000 female adults) [SP.DYN.AMRT.FE]","Mortality rate, adult, male (per 1,000 male adults) [SP.DYN.AMRT.MA]","Mortality rate, infant (per 1,000 live births) [SP.DYN.IMRT.IN]","Mortality rate, infant, female (per 1,000 live births) [SP.DYN.IMRT.FE.IN]","Mortality rate, infant, male (per 1,000 live births) [SP.DYN.IMRT.MA.IN]","Mortality rate, neonatal (per 1,000 live births) [SH.DYN.NMRT]","Mortality rate, under-5 (per 1,000) [SH.DYN.MORT]","Mortality rate, under-5, female (per 1,000) [SH.DYN.MORT.FE]","Mortality rate, under-5, male (per 1,000) [SH.DYN.MORT.MA]","Net migration [SM.POP.NETM]","Number of deaths ages 10-14 years [SH.DTH.1014]","Number of deaths ages 10-19 years [SH.DTH.1019]","Number of deaths ages 15-19 years [SH.DTH.1519]","Number of deaths ages 20-24 years [SH.DTH.2024]","Number of deaths ages 5-14 years [SH.DTH.0514]","Number of deaths ages 5-9 years [SH.DTH.0509]","Number of infant deaths [SH.DTH.IMRT]","Number of infant deaths, female [SH.DTH.IMRT.FE]","Number of infant deaths, male [SH.DTH.IMRT.MA]","Number of neonatal deaths [SH.DTH.NMRT]","Number of under-five deaths [SH.DTH.MORT]","Number of under-five deaths, female [SH.DTH.MORT.FE]","Number of under-five deaths, male [SH.DTH.MORT.MA]","Population ages 00-04, female [SP.POP.0004.FE]","Population ages 00-04, female (% of female population) [SP.POP.0004.FE.5Y]","Population ages 00-04, male [SP.POP.0004.MA]","Population ages 00-04, male (% of male population) [SP.POP.0004.MA.5Y]","Population ages 0-14 (% of total population) [SP.POP.0014.TO.ZS]","Population ages 0-14, female [SP.POP.0014.FE.IN]","Population ages 0-14, female (% of female population) [SP.POP.0014.FE.ZS]","Population ages 0-14, male [SP.POP.0014.MA.IN]","Population ages 0-14, male (% of male population) [SP.POP.0014.MA.ZS]","Population ages 0-14, total [SP.POP.0014.TO]","Population ages 05-09, female [SP.POP.0509.FE]","Population ages 05-09, female (% of female population) [SP.POP.0509.FE.5Y]","Population ages 05-09, male [SP.POP.0509.MA]","Population ages 05-09, male (% of male population) [SP.POP.0509.MA.5Y]","Population ages 10-14, female [SP.POP.1014.FE]","Population ages 10-14, female (% of female population) [SP.POP.1014.FE.5Y]","Population ages 10-14, male [SP.POP.1014.MA]","Population ages 10-14, male (% of male population) [SP.POP.1014.MA.5Y]","Population ages 15-19, female [SP.POP.1519.FE]","Population ages 15-19, female (% of female population) [SP.POP.1519.FE.5Y]","Population ages 15-19, male [SP.POP.1519.MA]","Population ages 15-19, male (% of male population) [SP.POP.1519.MA.5Y]","Population ages 15-64 (% of total population) [SP.POP.1564.TO.ZS]","Population ages 15-64, female [SP.POP.1564.FE.IN]","Population ages 15-64, female (% of female population) [SP.POP.1564.FE.ZS]","Population ages 15-64, male [SP.POP.1564.MA.IN]","Population ages 15-64, male (% of male population) [SP.POP.1564.MA.ZS]","Population ages 15-64, total [SP.POP.1564.TO]","Population ages 20-24, female [SP.POP.2024.FE]","Population ages 20-24, female (% of female population) [SP.POP.2024.FE.5Y]","Population ages 20-24, male [SP.POP.2024.MA]","Population ages 20-24, male (% of male population) [SP.POP.2024.MA.5Y]","Population ages 25-29, female [SP.POP.2529.FE]","Population ages 25-29, female (% of female population) [SP.POP.2529.FE.5Y]","Population ages 25-29, male [SP.POP.2529.MA]","Population ages 25-29, male (% of male population) [SP.POP.2529.MA.5Y]","Population ages 30-34, female [SP.POP.3034.FE]","Population ages 30-34, female (% of female population) [SP.POP.3034.FE.5Y]","Population ages 30-34, male [SP.POP.3034.MA]","Population ages 30-34, male (% of male population) [SP.POP.3034.MA.5Y]","Population ages 35-39, female [SP.POP.3539.FE]","Population ages 35-39, female (% of female population) [SP.POP.3539.FE.5Y]","Population ages 35-39, male [SP.POP.3539.MA]","Population ages 35-39, male (% of male population) [SP.POP.3539.MA.5Y]","Population ages 40-44, female [SP.POP.4044.FE]","Population ages 40-44, female (% of female population) [SP.POP.4044.FE.5Y]","Population ages 40-44, male [SP.POP.4044.MA]","Population ages 40-44, male (% of male population) [SP.POP.4044.MA.5Y]","Population ages 45-49, female [SP.POP.4549.FE]","Population ages 45-49, female (% of female population) [SP.POP.4549.FE.5Y]","Population ages 45-49, male [SP.POP.4549.MA]","Population ages 45-49, male (% of male population) [SP.POP.4549.MA.5Y]","Population ages 50-54, female [SP.POP.5054.FE]","Population ages 50-54, female (% of female population) [SP.POP.5054.FE.5Y]","Population ages 50-54, male [SP.POP.5054.MA]","Population ages 50-54, male (% of male population) [SP.POP.5054.MA.5Y]","Population ages 55-59, female [SP.POP.5559.FE]","Population ages 55-59, female (% of female population) [SP.POP.5559.FE.5Y]","Population ages 55-59, male [SP.POP.5559.MA]","Population ages 55-59, male (% of male population) [SP.POP.5559.MA.5Y]","Population ages 60-64, female [SP.POP.6064.FE]","Population ages 60-64, female (% of female population) [SP.POP.6064.FE.5Y]","Population ages 60-64, male [SP.POP.6064.MA]","Population ages 60-64, male (% of male population) [SP.POP.6064.MA.5Y]","Population ages 65 and above (% of total population) [SP.POP.65UP.TO.ZS]","Population ages 65 and above, female [SP.POP.65UP.FE.IN]","Population ages 65 and above, female (% of female population) [SP.POP.65UP.FE.ZS]","Population ages 65 and above, male [SP.POP.65UP.MA.IN]","Population ages 65 and above, male (% of male population) [SP.POP.65UP.MA.ZS]","Population ages 65 and above, total [SP.POP.65UP.TO]","Population ages 65-69, female [SP.POP.6569.FE]","Population ages 65-69, female (% of female population) [SP.POP.6569.FE.5Y]","Population ages 65-69, male [SP.POP.6569.MA]","Population ages 65-69, male (% of male population) [SP.POP.6569.MA.5Y]","Population ages 70-74, female [SP.POP.7074.FE]","Population ages 70-74, female (% of female population) [SP.POP.7074.FE.5Y]","Population ages 70-74, male [SP.POP.7074.MA]","Population ages 70-74, male (% of male population) [SP.POP.7074.MA.5Y]","Population ages 75-79, female [SP.POP.7579.FE]","Population ages 75-79, female (% of female population) [SP.POP.7579.FE.5Y]","Population ages 75-79, male [SP.POP.7579.MA]","Population ages 75-79, male (% of male population) [SP.POP.7579.MA.5Y]","Population ages 80 and above, female [SP.POP.80UP.FE]","Population ages 80 and above, male [SP.POP.80UP.MA]","Population ages 80 and above, male (% of male population) [SP.POP.80UP.MA.5Y]","Population ages 80 and older, female (% of female population) [SP.POP.80UP.FE.5Y]","Population growth (annual %) [SP.POP.GROW]","Population, female [SP.POP.TOTL.FE.IN]","Population, female (% of total population) [SP.POP.TOTL.FE.ZS]","Population, male [SP.POP.TOTL.MA.IN]","Population, male (% of total population) [SP.POP.TOTL.MA.ZS]","Population, total [SP.POP.TOTL]","Probability of dying among adolescents ages 10-14 years (per 1,000) [SH.DYN.1014]","Probability of dying among adolescents ages 10-19 years (per 1,000) [SH.DYN.1019]","Probability of dying among adolescents ages 15-19 years (per 1,000) [SH.DYN.1519]","Probability of dying among children ages 5-9 years (per 1,000) [SH.DYN.0509]","Probability of dying among youth ages 20-24 years (per 1,000) [SH.DYN.2024]","Probability of dying at age 5-14 years (per 1,000 children age 5) [SH.DYN.0514]","Rural population [SP.RUR.TOTL]","Rural population (% of total population) [SP.RUR.TOTL.ZS]","Rural population growth (annual %) [SP.RUR.TOTL.ZG]","Sex ratio at birth (male births per female births) [SP.POP.BRTH.MF]","Urban population [SP.URB.TOTL]","Urban population (% of total population) [SP.URB.TOTL.IN.ZS]","Urban population growth (annual %) [SP.URB.GROW]"
"Morocco","MAR","2000","YR2000","62.244888044752","6.9683947517602","55.276493292992","311226.5","328438.5","306804.5","322759.5","307972","323443","308227","323296.5","308493","323013.5","311091","324956.5","315674","329621.5","320895","335954.5","323896","340252","322787","339681","320443","336426.5","320455.5","334592.5","323762.5","335872","327444","337535","327507","335909","325024.5","332012","322149.5","327886","318980","323216.5","313856","316243","305781","306534.5","296786.5","295796.5","288975","285858.5","282843.5","277330.5","277095","269237","270310","261019","262188.5","252470.5","22.74","6.432","2.796","68.529","65.135","66.787","167.752","215.306","44","39.5","48.2","28.4","52.4","47.8","56.6","-90376","1445","3863","2418","2741","..","2366","28444","12542","15902","18470","34068","15262","18806","1542723","10.806974461084","1620951","11.35186364578","34.069790362195","4756678","33.321145575453","4971752","34.818230229477","9728429","1594343","11.168579247997","1670465","11.698624190971","1619612","11.345591866372","1680335","11.767742392726","1585791","11.108671380161","1605892","11.246402274867","61.635222405445","8892578","62.293657342057","8707000","60.976967696003","17599577","1416010","9.9193334815385","1389242","9.7291528732569","1236471","8.6616395288532","1189058","8.327225365186","1069030","7.4886936333565","1024878","7.1774345021087","946299","6.6289470796438","913930","6.4004456283919","794999","5.5690709800705","801212","5.611057567664","638220","4.4708102731766","649664","4.5497312797488","473848","3.3193666228064","456268","3.195345076973","397874","2.7871589110484","357942","2.5067437430852","334036","2.3399654514016","318915","2.2334293847216","4.2949872323599","625998","4.3851970824896","600411","4.2048020745195","1226408","263145","1.8433613105364","264965","1.8556060922903","194524","1.3626658188592","191609","1.3418819675833","107888","0.75576941593366","95827","0.6710968052607","60442","48009","0.33621720938526","0.42340053716034","1.3305629274657","14275254","49.993158676163","14279162","50.006844825923","28554415","2.2","5.9","3.8","3.6","4.8","..","13324918","46.665","0.6301426994956","1.042","15229497","53.335","1.947439586945"
"Morocco","MAR","2001","YR2001","60.820071744521","7.0419774542475","53.778094290273","310497","327620.5","304593","321182","304193","320638","306361","322689.5","306875.5","322729.5","307342.5","322609.5","310364","325049.5","315212","329932","320393","336016.5","323433.5","340215","322826.5","339982.5","320848","336743.5","320576.5","334169","323583.5","334705","327088.5","335730","326830.5","333395.5","323846.5","328835","320284","324032.5","316520.5","318817.5","311135.5","311726.5","302980.5","302246.5","293968.5","291860","286186","282203","280119","273833","274411.5","265854","267488","257722.5","22.249","6.365","2.715","68.902","65.542","67.18","163.755","210.52","42.3","38","46.3","27.7","50.2","45.7","54.4","-84706","1370","3716","2346","2683","..","2225","27179","11986","15193","17824","32386","14486","17900","1532520","10.600853577478","1614860","11.157329967188","33.439913803262","4724187","32.678487914869","4950012","34.200447299311","9674200","1576745","10.906773371576","1653823","11.426531744502","1614923","11.170860965816","1681330","11.616585587621","1598617","11.058067935493","1616807","11.170785565097","62.18129514049","9083968","62.836270187798","8905141","61.527087724971","17989109","1437666","9.9447226993795","1415997","9.7833527826315","1260445","8.7188403719915","1213071","8.3813036626172","1086004","7.5121880595857","1046080","7.2275388243227","969972","6.7095632040442","933416","6.4491247124924","823887","5.6990535858202","827131","5.7147807065726","664235","4.5946904268489","682043","4.7123472988276","496081","3.4315270008433","488221","3.3731992126316","405047","2.8018201001662","362880","2.5071941675597","342013","2.3657968036257","319497","2.2074607922186","4.3787910562484","648412","4.4852418973329","618376","4.2724649757177","1266789","266232","1.8415990463019","265023","1.8310909639874","201774","1.3957220964009","198521","1.37161425029","115485","0.7988376493534","103306","0.71375469564094","64922","51526","0.35600506579943","0.44908310527665","1.3070906776195","14456567","49.970682780635","14473530","50.029317219365","28930097","2.1","5.7","3.6","3.4","4.7","..","13405628","46.338","0.60388025947346","1.041","15524469","53.662","1.9183284894941"
"Morocco","MAR","2002","YR2002","59.468812392386","7.1217675145491","52.347044877837","308883","324766","304370.5","320871","302092","319163.5","302406","319703.5","305053","322209.5","305738","322365","306338.5","322350.5","309733.5","325240.5","314816","330314.5","319937.5","336131","322999.5","340212.5","322875.5","340299","321255.5","337069","320698.5","333752","323398.5","333536.5","326722","333918.5","326144.5","330872","322661.5","325644","318418.5","320168","314065.5","314410.5","308424.5","307209","300194.5","297966.5","291169.5","287942.5","283419","278580","277418.5","270376.5","271754.5","262520","21.984","6.318","2.67","69.239","65.932","67.547","160.092","205.899","40.6","36.5","44.5","26.9","48","43.8","52","-91645","1302","3579","2277","2631","..","2091","26000","11474","14526","17373","30850","13801","17049","1522805","10.404321975919","1606714","10.955700393875","32.825881289646","4690596","32.047755204819","4927984","33.60245385989","9618580","1556564","10.634975027959","1636401","11.158134015858","1611228","11.008458200941","1684869","11.488619450156","1608012","10.986488803482","1625013","11.080479229279","62.708187391727","9273177","63.35752176178","9101461","62.060149405941","18374638","1460626","9.9794971648682","1442075","9.8330761318977","1283126","8.7667563627984","1235411","8.4238959226072","1103230","7.5376418518149","1067330","7.2778016886924","989579","6.7611392890203","950724","6.4827069537395","853801","5.833457482691","851968","5.8093124102829","691684","4.7258186060197","714184","4.8698077971583","520866","3.5587349330193","523447","3.5692290530159","411344","2.8104396964295","370684","2.5275836947927","350912","2.3975475716369","320626","2.1862565244749","4.4659313186266","672496","4.5947230334016","636103","4.3373967341691","1308599","271462","1.8547179562878","265946","1.8134099046282","207769","1.4195489786212","203444","1.3872273985261","123228","0.84193590736601","111188","0.7581612361161","70038","55524","0.37859819489868","0.47852019112658","1.2767055848866","14636269","49.950038934446","14665548","50.049961065554","29301817","2","5.5","3.5","3.3","4.5","..","13481766","46.01","0.56634870237675","1.04","15820051","53.99","1.8860761765635"
"Morocco","MAR","2003","YR2003","58.21422835437","7.2050051161387","51.009223238231","306722","320199.5","302840.5","317972","302139","319100.5","300295.5","318230","300837.5","319011","303896.5","321922.5","304701","322151","305386.5","322193.5","309137.5","325517","314453","330784.5","319499.5","336307.5","322567","340242.5","322926","340640.5","321691.5","337431.5","320840","333336.5","323205","332316.5","326341","332021.5","325430","328221.5","321431","322295","316481.5","316118","311511.5","309797.5","305599.5","302482.5","297298","293501","288259.5","283869","280547","274829","274615.5","266807.5","21.749","6.276","2.632","69.593","66.31","67.915","156.301","201.454","38.9","34.9","42.7","26.2","45.9","41.7","49.8","-108908","1235","3446","2211","2581","..","1970","24955","11009","13946","16935","29460","13154","16306","1512834","10.214638225859","1594513","10.73687273977","32.240605341578","4657933","31.450301057577","4905040","33.028761925104","9562973","1537575","10.381682373588","1622569","10.925788310324","1607524","10.85398045813","1687959","11.366100875009","1612888","10.890201490082","1630972","10.982377800974","63.205440967295","9455059","63.840434757714","9292477","62.572172811537","18747537","1483215","10.014651135657","1464479","9.861270904073","1304147","8.8055830286387","1256557","8.4611995005796","1121876","7.5748916846315","1088307","7.3282649691795","1005010","6.7858140222016","966428","6.507579315181","882676","5.9598164972098","874892","5.8912056941795","720287","4.8633647741839","745428","5.0194420319317","548051","3.700436367388","560565","3.7746382117505","418479","2.825564587613","383323","2.5811581775922","358430","2.4201111701085","321526","2.1650362060962","4.5539536911265","697463","4.7092641847084","653297","4.3990652633586","1350761","278395","1.8797193010127","267602","1.801934897306","212608","1.4355263605658","206636","1.3914119455001","130759","0.88288301183974","119049","0.80162945950303","75702","60010","0.40408896104954","0.51113551129013","1.2192626651887","14810456","49.931968523263","14850814","50.068031476737","29661270","1.9","5.3","3.4","3.1","4.3","..","13550158","45.683","0.50601019690105","1.038","16111112","54.317","1.8231034155073"
"Morocco","MAR","2004","YR2004","56.982659794646","7.2663752518622","49.716284542784","307075","318292.5","302453","315237.5","301168","316489.5","300834","318191.5","299053","317391","299911","318502","303173.5","321604.5","303958","321784","304811.5","322006.5","308805.5","325653.5","314131.5","330807","319088.5","336139.5","322235","340102","322975.5","340754","321646","337193","320432.5","332493","322645.5","331073.5","325535","330262.5","324314.5","325982.5","319893.5","319611","314468.5","312982.5","309215","306408","303227.5","299156.5","294876.5","290345","285863","280949","278178","272028","21.542","6.259","2.598","69.869","66.659","68.231","153.488","197.358","37.2","33.4","40.8","25.4","43.7","39.7","47.5","-66711","1171","3319","2148","2526","..","1858","23908","10542","13366","16465","28101","12534","15567","1510583","10.074260325324","1585602","10.543517088376","31.669921656003","4631319","30.886825322158","4880148","32.450718296144","9511467","1520659","10.141461719864","1609551","10.702763493836","1600076","10.671103276969","1684996","11.204437713932","1612821","10.756097885485","1639422","10.901398423954","63.701302540134","9641832","64.302541191741","9489660","63.101829526651","19131492","1507650","10.054703128928","1489841","9.9067509012116","1327580","8.8537912333808","1282184","8.5259315933006","1145800","7.6414818105902","1110580","7.3848413460682","1018526","6.7926761450655","981356","6.5255617461255","908210","6.0569654280453","892493","5.9346640561476","748949","4.9948345993047","772303","5.1354563616241","577367","3.850530200096","596611","3.9671861372608","429907","2.8671049990695","402284","2.6750018153232","365019","2.4343557617751","322585","2.1450371456363","4.6287758038628","721329","4.8106334861018","668836","4.4474521772043","1390166","285370","1.9031703032326","269005","1.7887550233917","216594","1.4444948592917","208603","1.387116418209","137552","0.91735088788171","126236","0.83941078730237","81812","64993","0.43216994830119","0.54561743569576","1.2458784781145","14994480","49.926472852892","15038644","50.073523817452","30033125","1.8","5.1","3.3","3","4.2","..","13621824","45.356","0.52750046853033","1.04","16411301","54.644","1.846096262893"
"Morocco","MAR","2005","YR2005","55.741045091659","7.3126313902932","48.428413701366","309653","320294","304888","315615.5","301120.5","314211","300067","315664.5","299923","317528","298317","316871.5","299336","318101","302722.5","321268.5","303605.5","321475.5","304547.5","321700.5","308576","325280","313894","330323","318816","335532.5","321897","339355","322527","339833","321026","336059","319623.5","331154","321613","329518","324223","328452.5","322712.5","323929","318036","317363.5","312405","310597.5","307002.5","303954","300916","296695.5","292528","287937","283527","278622.5","21.398","6.177","2.568","70.398","67.077","68.704","147.494","192.266","35.4","31.8","38.9","24.6","41.5","37.6","45.2","-58941","1106","3202","2096","2486","..","1760","22890","10084","12806","16003","26793","11923","14870","1515651","9.976865924358","1583313","10.389027602415","31.095471784839","4609890","30.344874435871","4853054","31.843676371947","9462944","1508528","9.929978354241","1599417","10.494695212363","1585710","10.438030157272","1670324","10.959953557169","1609198","10.592641310846","1649113","10.820775981747","64.209151304444","9836638","64.750253255742","9703428","63.669774283447","19540066","1530887","10.07715779833","1516548","9.9509407412644","1351745","8.8979449545983","1311804","8.6075008320898","1174465","7.7309855450617","1135174","7.4485297724101","1031781","6.791762940711","998196","6.5497382997679","930996","6.128336407224","907140","5.952264211019","777218","5.1160868896515","795725","5.2212062898605","608222","4.0036574016157","631400","4.1429754152534","447404","2.945063375071","429045","2.8152111096657","374720","2.4666166326332","329286","2.1606316303694","4.6953769107169","745131","4.9048723083874","683761","4.4865493446052","1428893","293468","1.9317738131242","271365","1.7805786226827","219623","1.4456847193027","209534","1.3748698552533","143765","0.94634493354725","132465","0.86917580215669","88274","70399","0.46192506451259","0.58106884241317","1.3190526878203","15191659","49.920175873332","15240243","50.079824126668","30431902","1.7","4.9","3.2","2.8","4.1","..","13641404","44.826","0.14363672098091","1.041","16790498","55.174","2.2842948276097"
"Morocco","MAR","2006","YR2006","54.603635481863","7.3842901698523","47.21934531201","312712.5","323794.5","307705.5","317887","303367","314849.5","299786","313603","298911","315183.5","298974.5","317179.5","297600","316652.5","298806.5","317927","302344","321072.5","303380","321231","304376.5","321277.5","308393.5","324610.5","313672","329413.5","318531.5","334390.5","321496.5","337953","321924.5","338128.5","320215","334113","318553","328972.5","320151.5","327014.5","322316","325619.5","320397.5","320836","315380.5","314092.5","309497.5","307253","303912","300625","297740.5","293471","289352","284853","21.347","6.13","2.559","70.876","67.454","69.128","142.189","187.725","33.6","30.2","36.9","23.7","39.3","35.6","42.8","-72241","1038","3078","2040","2438","..","1671","21905","9637","12268","15614","25566","11363","14203","1522482","9.8955154456198","1585318","10.262650520827","30.542195465916","4590057","29.833508665308","4827025","31.248043770598","9417082","1501105","9.756573616632","1594062","10.319261817179","1566470","10.181419603056","1647645","10.666131432592","1603160","10.419889720732","1653848","10.70628693531","64.681532600315","10023267","65.147169827999","9920004","64.217760384612","19943271","1546928","10.054404529749","1536278","9.9451870590655","1372371","8.9198548341594","1339672","8.672446003537","1202020","7.8126424325174","1159761","7.507784296007","1045838","6.7975227835969","1018177","6.5912347846217","950743","6.1794406065603","922123","5.9694168233754","806254","5.2403239644822","819429","5.304624123326","638835","4.152165123755","665282","4.3067440205492","470202","3.0561222750491","462677","2.9951680688725","386917","2.514803557397","342759","2.2188682699478","4.7762719337684","772252","5.0193215066931","700418","4.5341958447891","1472669","304829","1.9812648542136","276537","1.7901793092412","222729","1.4476481558977","210082","1.3599820086776","149539","0.97193959367981","137568","0.89055492470698","95155","76230","0.49347960216339","0.61846890290194","1.3094792438627","15385576","49.899669257201","15447447","50.100333986075","30833022","1.6","4.7","3.1","2.7","3.9","..","13644846","44.254","0.02522882417524","1.042","17188176","55.746","2.3408574400646"
"Morocco","MAR","2007","YR2007","53.632653518991","7.4862774019705","46.14637611702","316126","327652.5","310869.5","321521.5","306145","317180","301977","314286","298571","313159.5","297909","314868","298217.5","316992","297045.5","316506.5","298417","317751","302120.5","320837","303215.5","320792.5","304201.5","320565","308176","323633","313387.5","328180","318119","332870","320861.5","336098","321059.5","336007","319065","331734","316974","326245","318081","323927","319790","322242.5","317491","317261","312194","310436.5","306108","303615","300428","297100.5","294252.5","290098.5","21.271","6.068","2.55","71.34","67.942","69.604","137.055","181.665","31.8","28.5","34.9","22.8","37.2","33.6","40.5","-73718","974","2959","1985","2388","..","1586","20959","9210","11749","15136","24400","10829","13571","1533689","9.8454221188179","1593799","10.180801262783","30.036827186488","4574498","29.365714660426","4806794","30.704627222895","9381292","1493710","9.5887793058293","1586954","10.137077077498","1547100","9.931513235779","1626040","10.386748882614","1596041","10.245690284527","1654011","10.565417593277","65.090328759666","10200494","65.481464619751","10128929","64.701123475215","20329423","1556011","9.988720080071","1550655","9.9052079465082","1392159","8.9368787004664","1366307","8.7276380255793","1227079","7.8771574576101","1183835","7.5620515336633","1063181","6.8250272031817","1040085","6.64381170392","966034","6.2013978139173","936182","5.9801015672262","835608","5.3641326535017","842147","5.3794321879566","668846","4.2936171213925","696848","4.4512977251958","497339","3.1926381342435","499668","3.1917569339004","398198","2.5562051708401","359188","2.2944082579879","4.8728440538459","802690","5.1528207198228","719227","4.5942493018902","1521917","317891","2.0406791601176","283960","1.8138701994701","227802","1.4623613918413","211394","1.3503363456604","154508","0.9918517078424","141363","0.90299545163075","102490","82509","0.52704730512899","0.65792846002147","1.2877219197481","15577682","49.876300854942","15654951","50.123699145058","31232633","1.5","4.6","3","2.6","3.8","..","13643351","43.683","-0.010957118211192","1.043","17589282","56.317","2.3068033706964"
"Morocco","MAR","2008","YR2008","52.812838889777","7.5906721109624","45.222166778815","319592.5","331602","314388","325535.5","309318","320874","304749.5","316660.5","300750","313877","297557.5","312875","297144","314708","297658","316867","296657.5","316347","298200.5","317528.5","301964.5","320399.5","303048","320069","303992","319567","307898","322371","312977.5","326621","317479","330965","319982.5","333917","319884.5","333556.5","317444.5","328922","314846","323066","315481.5","320450.5","316792.5","318558","314200","313489.5","308690.5","306684","302506.5","299980.5","296822.5","293622","21.23","6.018","2.549","71.757","68.413","70.048","132.426","175.766","30.1","26.9","33.1","21.6","35.1","31.7","38.3","-78864","917","2855","1938","2328","..","1506","20015","8780","11235","14544","23254","10289","12965","1548798","9.8208420057637","1608549","10.139317607207","29.59317216823","4565896","28.952089504459","4795902","30.230458376485","9361798","1487218","9.4303634791024","1578325","9.9488069881944","1529880","9.7008840195931","1609028","10.142333781084","1589637","10.079796663668","1650426","10.403287976213","65.43952919981","10372008","65.768322880128","10329782","65.112682617194","20701790","1557671","9.8771052054303","1559162","9.8280150550255","1411571","8.9506932285023","1391236","8.7695082155282","1249476","7.9228578458867","1208228","7.6159367441837","1085018","6.8800356411803","1063793","6.7055092291139","978674","6.2057142498427","950820","5.9933959344371","862910","5.4716611622514","862633","5.4375154039183","698761","4.4308046503091","726453","4.5791192520141","527956","3.3477396419643","537682","3.3892244745649","410336","2.6019145910933","379346","2.3911703321951","4.9672986319595","832619","5.2795876154127","738786","4.6568590063204","1571405","329494","2.089303134332","292381","1.8429925487583","234407","1.4863617541119","213354","1.3448542560829","158717","1.0064125019582","144048","0.90798810171408","110001","89004","0.56102409976507","0.69751022501063","1.2800372014876","15770522","49.851512527647","15864470","50.148487472353","31634992","1.5","4.4","3","2.5","3.7","..","13639110","43.114","-0.031089570945667","1.043","17995882","56.886","2.2853214675354"
